날짜,원/미국달러(매매기준율)
1999. 04,1176.4
1999. 05,1186.3
1999. 06,1155.9
1999. 07,1206.9
1999. 08,1184.9
1999. 09,1218.7
1999. 10,1200.5
1999. 11,1157.5
1999. 12,1145.4
2000. 01,1122.1
2000. 02,1131.8
2000. 03,1108.3
2000. 04,1110.3
2000. 05,1133.8
2000. 06,1114.8
2000. 07,1116.2
2000. 08,1108.8
2000. 09,1115
2000. 10,1136.7
2000. 11,1195.3
2000. 12,1259.7
2001. 01,1265.5
2001. 02,1245.7
2001. 03,1328
2001. 04,1324.7
2001. 05,1292.9
2001. 06,1300.7
2001. 07,1301.4
2001. 08,1283.8
2001. 09,1309.1
2001. 10,1296.1
2001. 11,1274
2001. 12,1326.1
2002. 01,1314.8
2002. 02,1327.7
2002. 03,1326.4
2002. 04,1292.2
2002. 05,1233.3
2002. 06,1201.8
2002. 07,1197
2002. 08,1200.5
2002. 09,1225.5
2002. 10,1233.4
2002. 11,1208
2002. 12,1200.4
2003. 01,1170.5
2003. 02,1186.8
2003. 03,1252.9
2003. 04,1213.1
2003. 05,1206.6
2003. 06,1193.1
2003. 07,1180
2003. 08,1179.9
2003. 09,1150.2
2003. 10,1177.3
2003. 11,1202.6
2003. 12,1197.8
2004. 01,1173.6
2004. 02,1174.5
2004. 03,1153.6
2004. 04,1167.7
2004. 05,1165.7
2004. 06,1152.5
2004. 07,1168.3
2004. 08,1153.8
2004. 09,1147.9
2004. 10,1126
2004. 11,1047.9
2004. 12,1043.8
2005. 01,1026.4
2005. 02,1008.1
2005. 03,1024.3
2005. 04,1002.5
2005. 05,1002.5
2005. 06,1024.4
2005. 07,1028.3
2005. 08,1031
2005. 09,1038
2005. 10,1042.7
2005. 11,1036.3
2005. 12,1013
2006. 01,971
2006. 02,969
2006. 03,975.9
2006. 04,945.7
2006. 05,947.4
2006. 06,960.3
2006. 07,953.1
2006. 08,959.6
2006. 09,945.2
2006. 10,944.2
2006. 11,929.9
2006. 12,929.6
2007. 01,940.9
2007. 02,938.3
2007. 03,940.3
2007. 04,929.4
2007. 05,929.9
2007. 06,926.8
2007. 07,923.2
2007. 08,939.9
2007. 09,920.7
2007. 10,907.4
2007. 11,929.6
2007. 12,938.2
2008. 01,943.9
2008. 02,937.3
2008. 03,991.7
2008. 04,999.7
2008. 05,1031.4
2008. 06,1043.4
2008. 07,1008.5
2008. 08,1081.8
2008. 09,1187.7
2008. 10,1291.4
2008. 11,1482.7
2008. 12,1257.5
2009. 01,1368.5
2009. 02,1516.4
2009. 03,1377.1
2009. 04,1348
2009. 05,1272.9
2009. 06,1284.7
2009. 07,1240.5
2009. 08,1244.9
2009. 09,1188.7
2009. 10,1200.6
2009. 11,1167.4
2009. 12,1167.6
2010. 01,1156.5
2010. 02,1158.4
2010. 03,1130.8
2010. 04,1115.5
2010. 05,1200.2
2010. 06,1210.3
2010. 07,1187.2
2010. 08,1189.1
2010. 09,1142
2010. 10,1126.6
2010. 11,1157.3
2010. 12,1138.9
2011. 01,1114.3
2011. 02,1127.9
2011. 03,1107.2
2011. 04,1072.3
2011. 05,1080.6
2011. 06,1078.1
2011. 07,1052.6
2011. 08,1071.7
2011. 09,1179.5
2011. 10,1104.5
2011. 11,1150.3
2011. 12,1153.3
2012. 01,1125
2012. 02,1126.5
2012. 03,1137.8
2012. 04,1134.2
2012. 05,1177.8
2012. 06,1153.8
2012. 07,1136.2
2012. 08,1134.6
2012. 09,1118.6
2012. 10,1094.1
2012. 11,1084.7
2012. 12,1071.1
2013. 01,1082.7
2013. 02,1085.4
2013. 03,1112.1
2013. 04,1108.1
2013. 05,1128.3
2013. 06,1149.7
2013. 07,1113.6
2013. 08,1110.9
2013. 09,1075.6
2013. 10,1061.4
2013. 11,1062.1
2013. 12,1055.3
2014. 01,1079.2
2014. 02,1067.7
2014. 03,1068.8
2014. 04,1031.7
2014. 05,1021.6
2014. 06,1014.4
2014. 07,1024.3
2014. 08,1013.6
2014. 09,1050.6
2014. 10,1054
2014. 11,1101.1
2014. 12,1099.2
2015. 01,1090.8
2015. 02,1099.2
2015. 03,1105
2015. 04,1068.1
2015. 05,1108
2015. 06,1124.1
2015. 07,1166.3
2015. 08,1176.3
2015. 09,1194.5
2015. 10,1142.3
2015. 11,1150.4
2015. 12,1172
2016. 01,1208.4
2016. 02,1235.4
2016. 03,1153.5
2016. 04,1143.9
2016. 05,1190.6
2016. 06,1164.7
2016. 07,1125.7
2016. 08,1118.5
2016. 09,1096.3
2016. 10,1145.2
2016. 11,1168.5
2016. 12,1208.5
2017. 01,1157.8
2017. 02,1132.1
2017. 03,1116.1
2017. 04,1130.1
2017. 05,1123.9
2017. 06,1139.6
2017. 07,1119.1
2017. 08,1122.8
2017. 09,1146.7
2017. 10,1125
2017. 11,1082.4
2017. 12,1071.4
2018. 01,1071.5
2018. 02,1071
2018. 03,1066.5
2018. 04,1076.2
2018. 05,1081.3
2018. 06,1121.7
2018. 07,1116.7
2018. 08,1108.8
2018. 09,1112.7
2018. 10,1140.6
2018. 11,1121.8
2018. 12,1118.1
2019. 01,1117.2
2019. 02,1117.8
2019. 03,1137.8
2019. 04,1158.2
2019. 05,1190
2019. 06,1156.8
2019. 07,1182
2019. 08,1215.2
2019. 09,1201.3
2019. 10,1168.4
2019. 11,1179.3
2019. 12,1157.8
2020. 01,1183.5
2020. 02,1215.9
2020. 03,1222.6
2020. 04,1225.2
2020. 05,1239.4
2020. 06,1200.7
2020. 07,1191.4
2020. 08,1185.1
2020. 09,1173.5
2020. 10,1133.4
2020. 11,1104.4
2020. 12,1088
2021. 01,1114.6
2021. 02,1108.4
2021. 03,1133.5
2021. 04,1107.4
2021. 05,1116
2021. 06,1130
